episodio,recompensa,sucesso,epsilon
5366,460.0907220343745,1,0.05
5367,486.3960780543711,1,0.05
5368,486.560219778561,1,0.05
5369,486.4390889145858,1,0.05
5370,483.04834939252004,1,0.05
5371,490.0,1,0.05
5372,391.60701700396555,1,0.05
5373,446.86149805543994,1,0.05
5374,476.80243893371346,1,0.05
5375,471.6204993518133,1,0.05
5376,486.4852813742386,1,0.05
5377,486.4390889145858,1,0.05
5378,446.2099463490856,1,0.05
5379,472.9736659610103,1,0.05
5380,478.0,1,0.05
5381,480.0768096208106,1,0.05
5382,472.6356421265527,1,0.05
5383,475.7359245282264,1,0.05
5384,488.8284271247462,1,0.05
5385,454.22154055254964,1,0.05
5386,484.8806130178211,1,0.05
5387,478.92849839314596,1,0.05
5388,437.20215047547657,1,0.05
5389,460.0587727318528,1,0.05
5390,450.26549190084313,1,0.05
5391,454.3606797749979,1,0.05
5392,476.0555127546399,1,0.05
5393,472.5205832509386,1,0.05
5394,484.3058928759318,1,0.05
5395,419.30495168499704,1,0.05
5396,462.4093010681705,1,0.05
5397,460.5253530032641,1,0.05
5398,472.09072203437455,1,0.05
5399,480.4131112314674,1,0.05
5400,456.31098884280703,1,0.05
5401,480.0768096208106,1,0.05
5402,488.1107702762748,1,0.05
5403,486.94427190999915,1,0.05
5404,436.4187454245971,1,0.05
5405,445.5176736125598,1,0.05
5406,480.4131112314674,1,0.05
5407,410.2099463490856,1,0.05
5408,468.46309242345563,1,0.05
5409,456.94441010848846,1,0.05
5410,482.2344855372474,1,0.05
5411,472.04543109109045,1,0.05
5412,481.4400902933387,1,0.05
5413,481.85677655436825,1,0.05
5414,460.04543109109045,1,0.05
5415,478.4253408071038,1,0.05
5416,471.86342439892263,1,0.05
5417,438.3310501211929,1,0.05
5418,490.0,1,0.05
5419,474.4721359549996,1,0.05
5420,440.4707681233427,1,0.05
5421,-14832.423411543889,0,0.05
5422,481.3238075793812,1,0.05
5423,448.7695526217005,1,0.05
5424,464.0587727318528,1,0.05
5425,468.97056274847716,1,0.05
5426,480.08318915758457,1,0.05
5427,483.540659228538,1,0.05
5428,466.46309242345563,1,0.05
5429,478.4253408071038,1,0.05
5430,455.78488797889963,1,0.05
5431,480.5253530032642,1,0.05
5432,460.1980390271856,1,0.05
5433,471.2016948848238,1,0.05
5434,452.0587727318528,1,0.05
5435,479.6124969497314,1,0.05
5436,484.5576411921994,1,0.05
5437,488.0907220343745,1,0.05
5438,423.60701700396555,1,0.05
5439,490.0,1,0.05
5440,483.1204395571221,1,0.05
5441,458.8781778291716,1,0.05
5442,466.31098884280703,1,0.05
5443,419.8634243989226,1,0.05
5444,479.78488797889963,1,0.05
5445,476.9857113690718,1,0.05
5446,470.9736659610103,1,0.05
5447,456.5576411921994,1,0.05
5448,463.60898762952974,1,0.05
5449,456.0832611206852,1,0.05
5450,472.2099463490856,1,0.05
5451,478.0,1,0.05
5452,461.2310562561766,1,0.05
5453,476.0555127546399,1,0.05
5454,473.90899680020027,1,0.05
5455,-6230.259884629824,1,0.05
5456,472.04543109109045,1,0.05
5457,486.4924225024706,1,0.05
5458,452.4093010681705,1,0.05
5459,484.0907220343745,1,0.05
5460,482.16609194718916,1,0.05
5461,472.04543109109045,1,0.05
5462,476.0587727318528,1,0.05
5463,479.2029410174709,1,0.05
5464,474.22154055254964,1,0.05
5465,479.2029410174709,1,0.05
5466,481.4400902933387,1,0.05
5467,442.8329756778952,1,0.05
5468,477.62277660168377,1,0.05
5469,445.5176736125598,1,0.05
5470,482.0,1,0.05
5471,476.0587727318528,1,0.05
5472,465.2310562561766,1,0.05
5473,-1083.9999999999998,1,0.05
5474,447.6204993518133,1,0.05
5475,459.86342439892263,1,0.05
5476,464.0768096208106,1,0.05
5477,450.3310501211929,1,0.05
5478,471.2016948848238,1,0.05
5479,476.4093010681705,1,0.05
5480,490.0,1,0.05
5481,476.4093010681705,1,0.05
5482,484.0665927567458,1,0.05
5483,448.94441010848846,1,0.05
5484,484.1107702762748,1,0.05
5485,480.0907220343745,1,0.05
5486,486.4924225024706,1,0.05
5487,456.1663783151692,1,0.05
5488,485.6619037896906,1,0.05
5489,442.69047011971503,1,0.05
5490,478.0,1,0.05
5491,455.8497176903426,1,0.05
5492,481.26029162546934,1,0.05
5493,-14583.575021781127,0,0.05
5494,419.2016948848238,1,0.05
5495,462.41311123146744,1,0.05
5496,457.52610922848044,1,0.05
5497,488.05259518088087,1,0.05
5498,479.94733192202057,1,0.05
5499,481.62277660168377,1,0.05
5500,482.4390889145858,1,0.05
5501,477.62277660168377,1,0.05
5502,431.2029410174709,1,0.05
5503,446.41487374764085,1,0.05
5504,488.0587727318528,1,0.05
5505,468.9901951359278,1,0.05
5506,490.0,1,0.05
5507,456.63564212655274,1,0.05
5508,447.86342439892263,1,0.05
5509,484.5253530032641,1,0.05
5510,480.8035085019828,1,0.05
5511,478.0,1,0.05
5512,466.4253408071038,1,0.05
5513,458.0454310910905,1,0.05
5514,478.4969134626332,1,0.05
5515,454.9072480941474,1,0.05
5516,441.732137494637,1,0.05
5517,452.9901951359278,1,0.05
5518,460.6356421265527,1,0.05
5519,465.28663395418647,1,0.05
5520,484.4707681233427,1,0.05
5521,483.6204993518133,1,0.05
5522,456.69047011971503,1,0.05
5523,470.14213562373095,1,0.05
5524,486.2344855372474,1,0.05
5525,453.732137494637,1,0.05
5526,459.6173040933696,1,0.05
5527,478.62641583165595,1,0.05
5528,484.5253530032641,1,0.05
5529,450.24922359499624,1,0.05
5530,482.97056274847716,1,0.05
5531,455.1058907144937,1,0.05
5532,482.87817782917153,1,0.05
5533,453.732137494637,1,0.05
5534,458.8018691180654,1,0.05
5535,471.86342439892263,1,0.05
5536,435.03656905736636,1,0.05
5537,486.3310501211929,1,0.05
5538,456.41487374764085,1,0.05
5539,488.1980390271856,1,0.05
5540,486.2842712474619,1,0.05
5541,475.446165846632,1,0.05
5542,485.6619037896906,1,0.05
5543,486.2344855372474,1,0.05
5544,480.0555127546399,1,0.05
5545,476.04759208325726,1,0.05
5546,467.0599281722833,1,0.05
5547,483.540659228538,1,0.05
5548,488.32455532033674,1,0.05
5549,-13561.380867575519,0,0.05
5550,485.6619037896906,1,0.05
5551,470.0,1,0.05
5552,490.0,1,0.05
5553,468.34500931320963,1,0.05
5554,485.6619037896906,1,0.05
5555,454.2490309931942,1,0.05
5556,464.0587727318528,1,0.05
5557,52.08318915758463,1,0.05
5558,464.2842712474619,1,0.05
5559,456.8018691180654,1,0.05
5560,476.1245154965971,1,0.05
5561,432.41487374764085,1,0.05
5562,486.4852813742386,1,0.05
5563,451.7359245282264,1,0.05
5564,390.0555127546399,1,0.05
5565,479.4558441227157,1,0.05
5566,478.0,1,0.05
5567,469.3238075793812,1,0.05
5568,480.63564212655274,1,0.05
5569,437.6173040933696,1,0.05
5570,443.85677655436825,1,0.05
5571,463.732137494637,1,0.05
5572,-1699.3095298802841,1,0.05
5573,475.446165846632,1,0.05
5574,482.0,1,0.05
5575,477.2310562561766,1,0.05
5576,490.0,1,0.05
5577,484.1980390271856,1,0.05
5578,476.4093010681705,1,0.05
5579,481.293765408777,1,0.05
5580,486.3058928759318,1,0.05
5581,429.7401153701776,1,0.05
5582,445.6988664825584,1,0.05
5583,458.8329756778952,1,0.05
5584,472.407206622349,1,0.05
5585,472.0587727318528,1,0.05
5586,486.560219778561,1,0.05
5587,463.732137494637,1,0.05
5588,478.8329756778952,1,0.05
5589,456.4131112314674,1,0.05
5590,452.80243893371346,1,0.05
5591,460.07133769523637,1,0.05
5592,484.16552506059645,1,0.05
5593,483.04834939252004,1,0.05
5594,487.65685424949237,1,0.05
5595,486.26549190084313,1,0.05
5596,490.0,1,0.05
5597,472.560219778561,1,0.05
5598,470.4707681233427,1,0.05
5599,470.86149805543994,1,0.05
5600,470.3606797749979,1,0.05
5601,399.59797974644664,1,0.05
5602,471.34313619501853,1,0.05
5603,484.5941170815567,1,0.05
5604,464.9857113690718,1,0.05
5605,446.0997512422418,1,0.05
5606,490.0,1,0.05
5607,459.03656905736636,1,0.05
5608,483.6204993518133,1,0.05
5609,475.446165846632,1,0.05
5610,456.1760149812701,1,0.05
5611,470.59126028197403,1,0.05
5612,436.4187454245971,1,0.05
5613,482.591260281974,1,0.05
5614,464.24922359499624,1,0.05
5615,445.6070170039655,1,0.05
5616,452.4093010681705,1,0.05
5617,482.92849839314596,1,0.05
5618,444.69047011971503,1,0.05
5619,454.0,1,0.05
5620,482.16609194718916,1,0.05
5621,490.0,1,0.05
5622,400.0555127546399,1,0.05
5623,463.3954312071844,1,0.05
5624,462.9857113690718,1,0.05
5625,472.3310501211929,1,0.05
5626,471.34313619501853,1,0.05
5627,471.6619037896906,1,0.05
5628,486.4852813742386,1,0.05
5629,472.40720662234907,1,0.05
5630,488.0768096208106,1,0.05
5631,486.2490309931942,1,0.05
5632,485.41640786499875,1,0.05
5633,470.0,1,0.05
5634,486.3606797749979,1,0.05
5635,474.4969134626332,1,0.05
5636,479.6204993518133,1,0.05
5637,484.1107702762748,1,0.05
5638,476.0555127546399,1,0.05
5639,483.540659228538,1,0.05
5640,461.60898762952974,1,0.05
5641,-5204.7062345912245,1,0.05
5642,486.4390889145858,1,0.05
5643,470.0,1,0.05
5644,470.0832611206852,1,0.05
5645,420.41487374764085,1,0.05
5646,486.3960780543711,1,0.05
5647,476.0587727318528,1,0.05
5648,458.0,1,0.05
5649,428.0555127546399,1,0.05
5650,483.6204993518133,1,0.05
5651,469.85677655436825,1,0.05
5652,479.78488797889963,1,0.05
5653,419.3238075793812,1,0.05
5654,476.80243893371346,1,0.05
5655,467.2016948848238,1,0.05
5656,486.2099463490856,1,0.05
5657,-3673.230447378298,1,0.05
5658,469.2310562561766,1,0.05
5659,484.8806130178211,1,0.05
5660,490.0,1,0.05
5661,490.0,1,0.05
5662,475.20215047547657,1,0.05
5663,474.4969134626332,1,0.05
5664,458.0,1,0.05
5665,482.0,1,0.05
5666,484.9736659610103,1,0.05
5667,474.94427190999915,1,0.05
5668,458.0454310910905,1,0.05
5669,466.63564212655274,1,0.05
5670,390.4969134626332,1,0.05
5671,482.16609194718916,1,0.05
5672,477.5765884561119,1,0.05
5673,481.4400902933387,1,0.05
5674,484.4707681233427,1,0.05
5675,479.78488797889963,1,0.05
5676,477.62277660168377,1,0.05
5677,486.94427190999915,1,0.05
5678,426.2490309931942,1,0.05
5679,482.16609194718916,1,0.05
5680,450.7695526217005,1,0.05
5681,485.23154621172785,1,0.05
5682,466.2842712474619,1,0.05
5683,474.2099463490856,1,0.05
5684,162.69047011971503,1,0.05
5685,475.60898762952974,1,0.05
5686,486.94427190999915,1,0.05
5687,458.92849839314596,1,0.05
5688,472.49657518178935,1,0.05
5689,488.8284271247462,1,0.05
5690,470.0665927567458,1,0.05
5691,482.591260281974,1,0.05
5692,481.0599281722833,1,0.05
5693,460.8329756778952,1,0.05
5694,480.46309242345563,1,0.05
5695,-460.70623459122305,1,0.05
5696,484.1107702762748,1,0.05
5697,-7864.0,1,0.05
5698,469.85677655436825,1,0.05
5699,484.422205101856,1,0.05
5700,457.732137494637,1,0.05
5701,484.1980390271856,1,0.05
5702,483.04834939252004,1,0.05
5703,484.8806130178211,1,0.05
5704,462.3960780543711,1,0.05
5705,482.87817782917153,1,0.05
5706,480.0997512422418,1,0.05
5707,474.87817782917153,1,0.05
5708,477.3954312071844,1,0.05
5709,473.9089968002003,1,0.05
5710,486.3606797749979,1,0.05
5711,486.4390889145858,1,0.05
5712,482.0,1,0.05
5713,482.2099463490856,1,0.05
5714,451.2029410174709,1,0.05
5715,454.4969134626332,1,0.05
5716,483.6204993518133,1,0.05
5717,485.6619037896906,1,0.05
5718,458.04543109109045,1,0.05
5719,482.26549190084313,1,0.05
5720,490.0,1,0.05
5721,490.0,1,0.05
5722,466.1760149812701,1,0.05
5723,486.4390889145858,1,0.05
5724,486.0,1,0.05
5725,474.2490309931942,1,0.05
5726,444.31098884280703,1,0.05
5727,460.4390889145858,1,0.05
5728,490.0,1,0.05
5729,478.4390889145858,1,0.05
5730,477.28663395418647,1,0.05
5731,478.0,1,0.05
5732,460.9418211071678,1,0.05
5733,422.1663783151692,1,0.05
5734,480.0768096208106,1,0.05
5735,500,1,0.05
5736,486.2490309931942,1,0.05
5737,484.738633753706,1,0.05
5738,487.211102550928,1,0.05
5739,479.30495168499704,1,0.05
5740,488.1107702762748,1,0.05
5741,480.31098884280703,1,0.05
5742,482.16609194718916,1,0.05
5743,484.0555127546399,1,0.05
5744,462.22154055254964,1,0.05
5745,483.2029410174709,1,0.05
5746,476.0555127546399,1,0.05
5747,480.5576411921994,1,0.05
5748,490.0,1,0.05
5749,484.8062484748657,1,0.05
5750,486.64911064067354,1,0.05
5751,430.9901951359278,1,0.05
5752,427.4400902933387,1,0.05
5753,439.6070170039655,1,0.05
5754,445.540659228538,1,0.05
5755,472.0997512422418,1,0.05
5756,161.03656905736636,1,0.05
5757,480.1760149812701,1,0.05
5758,479.1058907144937,1,0.05
5759,474.2099463490856,1,0.05
5760,358.690470119715,1,0.05
5761,464.0475920832573,1,0.05
5762,484.4965751817893,1,0.05
5763,482.0,1,0.05
5764,465.1058907144937,1,0.05
5765,468.0,1,0.05
5766,462.5576411921994,1,0.05
5767,460.5253530032641,1,0.05
5768,483.540659228538,1,0.05
5769,-227.59069893182948,1,0.05
5770,442.0,1,0.05
5771,461.446165846632,1,0.05
5772,482.0,1,0.05
5773,455.4558441227157,1,0.05
5774,-9097.933407243254,1,0.05
5775,455.1058907144937,1,0.05
5776,462.2490309931942,1,0.05
5777,462.4924225024706,1,0.05
5778,484.0587727318528,1,0.05
5779,339.7359245282264,1,0.05
5780,369.732137494637,1,0.05
5781,480.63564212655274,1,0.05
5782,468.63564212655274,1,0.05
5783,476.80243893371346,1,0.05
5784,477.4400902933387,1,0.05
5785,480.8328157299975,1,0.05
5786,486.4390889145858,1,0.05
5787,457.0599281722833,1,0.05
5788,443.0599281722833,1,0.05
5789,481.732137494637,1,0.05
5790,466.41487374764085,1,0.05
5791,477.24099870362664,1,0.05
5792,480.0768096208106,1,0.05
5793,500,1,0.05
5794,482.0,1,0.05
5795,486.3606797749979,1,0.05
5796,434.41487374764085,1,0.05
5797,444.3606797749979,1,0.05
5798,454.0,1,0.05
5799,467.4400902933387,1,0.05
5800,458.0,1,0.05
5801,488.05259518088087,1,0.05
5802,234.08326112068522,1,0.05
5803,486.0,1,0.05
5804,460.4965751817893,1,0.05
5805,450.0475920832573,1,0.05
5806,484.0587727318528,1,0.05
5807,435.540659228538,1,0.05
5808,486.77032961426903,1,0.05
5809,435.03656905736636,1,0.05
5810,486.2490309931942,1,0.05
5811,486.94427190999915,1,0.05
5812,484.4965751817893,1,0.05
5813,481.3238075793812,1,0.05
5814,454.9901951359278,1,0.05
5815,484.14213562373095,1,0.05
5816,456.4131112314674,1,0.05
5817,472.8018691180654,1,0.05
5818,436.4969134626332,1,0.05
5819,434.16609194718916,1,0.05
5820,462.22154055254964,1,0.05
5821,475.4558441227157,1,0.05
5822,-148.73338469443217,1,0.05
5823,482.8329756778952,1,0.05
5824,488.16552506059645,1,0.05
5825,480.0587727318528,1,0.05
5826,478.0,1,0.05
5827,485.41640786499875,1,0.05
5828,479.1058907144937,1,0.05
5829,472.3310501211929,1,0.05
5830,481.293765408777,1,0.05
5831,471.6070170039655,1,0.05
5832,-488.73338469443206,1,0.05
5833,483.540659228538,1,0.05
5834,480.6833281282527,1,0.05
5835,486.0,1,0.05
5836,468.0,1,0.05
5837,478.7695526217005,1,0.05
5838,442.0,1,0.05
5839,431.5176736125598,1,0.05
5840,484.4707681233427,1,0.05
5841,-1253.8099537805417,1,0.05
5842,-302.7133660458135,1,0.05
5843,468.8035085019828,1,0.05
5844,483.6204993518133,1,0.05
5845,486.0,1,0.05
5846,475.446165846632,1,0.05
5847,482.0,1,0.05
5848,478.4969134626332,1,0.05
5849,-473.65499068679026,1,0.05
5850,484.1245154965971,1,0.05
5851,490.0,1,0.05
5852,480.46309242345563,1,0.05
5853,-413.9999999999999,1,0.05
5854,469.12043955712204,1,0.05
5855,298.0,1,0.05
5856,481.3238075793812,1,0.05
5857,433.293765408777,1,0.05
5858,474.2099463490856,1,0.05
5859,474.190046219458,1,0.05
5860,448.24922359499624,1,0.05
5861,400.34500931320963,1,0.05
5862,465.1126983722081,1,0.05
5863,-959.0098048640721,1,0.05
5864,460.4187454245971,1,0.05
5865,469.3238075793812,1,0.05
5866,462.2099463490856,1,0.05
5867,478.4390889145858,1,0.05
5868,484.14213562373095,1,0.05
5869,464.08318915758457,1,0.05
5870,468.16609194718916,1,0.05
5871,118.20994634908561,1,0.05
5872,436.8018691180654,1,0.05
5873,476.0555127546399,1,0.05
5874,480.8035085019828,1,0.05
5875,447.2016948848238,1,0.05
5876,486.4852813742386,1,0.05
5877,486.77032961426903,1,0.05
5878,473.59797974644664,1,0.05
5879,-233.65499068679037,1,0.05
5880,447.2016948848238,1,0.05
5881,470.0,1,0.05
5882,486.0,1,0.05
5883,473.5765884561119,1,0.05
5884,490.0,1,0.05
5885,472.2344855372474,1,0.05
5886,345.5176736125598,1,0.05
5887,464.4969134626332,1,0.05
5888,486.3058928759318,1,0.05
5889,487.211102550928,1,0.05
5890,447.38361202590823,1,0.05
5891,482.87817782917153,1,0.05
5892,488.4721359549996,1,0.05
5893,484.4707681233427,1,0.05
5894,484.14213562373095,1,0.05
5895,488.05259518088087,1,0.05
5896,461.60898762952974,1,0.05
5897,490.0,1,0.05
5898,480.31098884280703,1,0.05
5899,485.6619037896906,1,0.05
5900,488.16552506059645,1,0.05
5901,477.5765884561119,1,0.05
5902,482.4390889145858,1,0.05
5903,456.4707681233427,1,0.05
5904,488.32455532033674,1,0.05
5905,481.4400902933387,1,0.05
5906,461.20215047547657,1,0.05
5907,433.6789693934969,1,0.05
5908,453.28663395418647,1,0.05
5909,476.80243893371346,1,0.05
5910,479.1204395571221,1,0.05
5911,475.7359245282264,1,0.05
5912,488.16552506059645,1,0.05
5913,484.5576411921994,1,0.05
5914,477.3954312071844,1,0.05
5915,455.52610922848044,1,0.05
5916,477.5765884561119,1,0.05
5917,465.78488797889963,1,0.05
5918,484.1245154965971,1,0.05
5919,-151.8239850187299,1,0.05
5920,467.0599281722833,1,0.05
5921,476.80243893371346,1,0.05
5922,406.94441010848846,1,0.05
5923,486.3310501211929,1,0.05
5924,476.0587727318528,1,0.05
5925,482.3058928759318,1,0.05
5926,488.0997512422418,1,0.05
5927,445.6173040933696,1,0.05
5928,442.5253530032642,1,0.05
5929,484.738633753706,1,0.05
5930,472.0997512422418,1,0.05
5931,480.08318915758457,1,0.05
5932,479.5296461204668,1,0.05
5933,454.0,1,0.05
5934,481.732137494637,1,0.05
5935,486.64911064067354,1,0.05
5936,486.0,1,0.05
5937,474.2099463490856,1,0.05
5938,490.0,1,0.05
5939,480.0555127546399,1,0.05
5940,452.24922359499624,1,0.05
5941,449.6619037896906,1,0.05
5942,486.64911064067354,1,0.05
5943,462.4707681233427,1,0.05
5944,482.0,1,0.05
5945,486.26549190084313,1,0.05
5946,474.64911064067354,1,0.05
5947,452.0555127546399,1,0.05
5948,413.182520563948,1,0.05
5949,488.0997512422418,1,0.05
5950,488.8284271247462,1,0.05
5951,466.1663783151692,1,0.05
5952,486.3058928759318,1,0.05
5953,478.2842712474619,1,0.05
5954,490.0,1,0.05
5955,482.16609194718916,1,0.05
5956,472.3960780543711,1,0.05
5957,463.60898762952974,1,0.05
5958,466.0,1,0.05
5959,487.211102550928,1,0.05
5960,480.31098884280703,1,0.05
5961,480.8035085019828,1,0.05
5962,460.9736659610103,1,0.05
5963,453.732137494637,1,0.05
5964,-7085.778459447451,1,0.05
5965,471.20465053408526,1,0.05
5966,482.0,1,0.05
5967,490.0,1,0.05
5968,472.0768096208106,1,0.05
5969,472.9857113690718,1,0.05
5970,446.5253530032641,1,0.05
5971,476.0587727318528,1,0.05
5972,483.540659228538,1,0.05
5973,439.2310562561766,1,0.05
5974,475.20215047547657,1,0.05
5975,486.4852813742386,1,0.05
5976,482.0,1,0.05
5977,480.0768096208106,1,0.05
5978,490.0,1,0.05
5979,484.5941170815567,1,0.05
5980,483.20465053408526,1,0.05
5981,448.8018691180654,1,0.05
5982,461.20215047547657,1,0.05
5983,482.0,1,0.05
5984,452.31098884280703,1,0.05
5985,482.16609194718916,1,0.05
5986,477.1126983722081,1,0.05
5987,488.1107702762748,1,0.05
5988,480.1760149812701,1,0.05
5989,472.0768096208106,1,0.05
5990,482.2099463490856,1,0.05
5991,469.03656905736636,1,0.05
5992,490.0,1,0.05
5993,479.40939982143925,1,0.05
5994,484.6356421265527,1,0.05
5995,468.0,1,0.05
5996,439.28663395418647,1,0.05
5997,460.4707681233427,1,0.05
5998,490.0,1,0.05
5999,484.8035085019828,1,0.05
6000,476.0555127546399,1,0.05
6001,470.0,1,0.05
6002,460.7695526217005,1,0.05
6003,372.9116882454314,1,0.05
6004,482.92849839314596,1,0.05
6005,486.0,1,0.05
6006,479.94733192202057,1,0.05
6007,458.4148737476408,1,0.05
6008,473.6619037896906,1,0.05
6009,480.0768096208106,1,0.05
6010,478.0,1,0.05
6011,449.90899680020027,1,0.05
6012,484.4721359549996,1,0.05
6013,486.4390889145858,1,0.05
6014,490.0,1,0.05
6015,449.2310562561766,1,0.05
6016,486.4852813742386,1,0.05
6017,470.591260281974,1,0.05
6018,450.87817782917153,1,0.05
6019,482.92849839314596,1,0.05
6020,476.0587727318528,1,0.05
6021,476.4707681233427,1,0.05
6022,470.2099463490856,1,0.05
6023,448.04759208325726,1,0.05
6024,-402.58359213500125,1,0.05
6025,-77.13850194456029,1,0.05
6026,484.6356421265527,1,0.05
6027,490.0,1,0.05
6028,418.310988842807,1,0.05
6029,476.0624390837628,1,0.05
6030,481.6333076527839,1,0.05
6031,472.4707681233427,1,0.05
6032,486.22154055254964,1,0.05
6033,446.4969134626332,1,0.05
6034,455.30495168499704,1,0.05
6035,447.446165846632,1,0.05
6036,486.0,1,0.05
6037,478.62641583165595,1,0.05
6038,462.3058928759318,1,0.05
6039,481.3238075793812,1,0.05
6040,426.2099463490856,1,0.05
6041,481.63330765278397,1,0.05
6042,421.6173040933696,1,0.05
6043,470.4969134626332,1,0.05
6044,484.8062484748657,1,0.05
6045,490.0,1,0.05
6046,472.3960780543711,1,0.05
6047,456.46309242345563,1,0.05
6048,481.63330765278397,1,0.05
6049,482.0,1,0.05
6050,484.5253530032641,1,0.05
6051,456.4148737476408,1,0.05
6052,454.7695526217005,1,0.05
6053,442.1663783151692,1,0.05
6054,475.182520563948,1,0.05
6055,480.0555127546399,1,0.05
6056,449.5765884561119,1,0.05
6057,470.0,1,0.05
6058,477.62277660168377,1,0.05
6059,483.20465053408526,1,0.05
6060,470.49657518178935,1,0.05
6061,486.560219778561,1,0.05
6062,484.1245154965971,1,0.05
6063,400.9418211071678,1,0.05
6064,461.5296461204668,1,0.05
6065,417.5176736125598,1,0.05
6066,480.4707681233427,1,0.05
6067,456.8018691180654,1,0.05
6068,486.2099463490856,1,0.05
6069,478.7695526217005,1,0.05
6070,475.446165846632,1,0.05
6071,486.2344855372474,1,0.05
6072,476.71511950137165,1,0.05
6073,432.0832611206852,1,0.05
6074,475.446165846632,1,0.05
6075,483.540659228538,1,0.05
6076,481.4400902933387,1,0.05
