episodio,recompensa,sucesso,epsilon
21771,-545.9757057741426,1,0.05
21772,-6783.5336108903475,0,0.05
21773,1006.860679774998,1,0.05
21774,1045.9387818865998,1,0.05
21775,1024.8268050859363,1,0.05
21776,1008.4,1,0.05
21777,-6555.25913960275,0,0.05
21778,-5330.284770132028,1,0.05
21779,-86.32235935955828,1,0.05
21780,1062.991106406735,1,0.05
21781,1030.1,1,0.05
21782,1058.85630140987,1,0.05
21783,1026.0442890089805,1,0.05
21784,1045.4544116985273,1,0.05
21785,1006.0112887414928,1,0.05
21786,1058.6606874731851,1,0.05
21787,-5599.19295700873,0,0.05
21788,1071.7754878398196,1,0.05
21789,1004.5,1,0.05
21790,1038.0083203206316,1,0.05
21791,-6224.7327615763625,0,0.05
21792,1037.4,1,0.05
21793,1074.6000000000001,1,0.05
21794,1017.7224690738243,1,0.05
21795,1059.6538513813741,1,0.05
21796,1030.5087712549569,1,0.05
21797,1057.9660395791398,1,0.05
21798,1044.8212459828649,1,0.05
21799,1075.5837387624883,1,0.05
21800,1049.9642784226794,1,0.05
21801,1048.3585609973065,1,0.05
21802,1065.608152801713,1,0.05
21803,1087.460687473185,1,0.05
21804,1028.6832691319598,1,0.05
21805,670.5860229593982,1,0.05
21806,1060.3552506059643,1,0.05
21807,-158.50581596860002,1,0.05
21808,1076.7974234837423,1,0.05
21809,1045.8637297521077,1,0.05
21810,1084.7892431568864,1,0.05
21811,991.0769203083568,1,0.05
21812,1006.2155281280883,1,0.05
21813,1078.3,1,0.05
21814,-3903.6985418726526,0,0.05
21815,1036.2303437365924,1,0.05
21816,1000,1,0.05
21817,1060.8769203083568,1,0.05
21818,1036.5276253029822,1,0.05
21819,-310.26473044305567,1,0.05
21820,1022.6106781186547,1,0.05
21821,-2203.846509595667,1,0.05
21822,1047.524865872714,1,0.05
21823,1082.598022585063,1,0.05
21824,-3.4769410125101103,1,0.05
21825,1043.9891053163817,1,0.05
21826,1053.865487818944,1,0.05
21827,1051.5621125123532,1,0.05
21828,-6533.606485736723,0,0.05
21829,-7242.493213640669,0,0.05
21830,373.32921800749364,1,0.05
21831,1069.299960031968,1,0.05
21832,1062.962523283024,1,0.05
21833,1013.8073525436772,1,0.05
21834,1060.337184369102,1,0.05
21835,-2180.8847269287926,1,0.05
21836,904.9486432400471,1,0.05
21837,-449.00997196394405,1,0.05
21838,1042.3303437365926,1,0.05
21839,-1322.9117940390015,1,0.05
21840,1041.6610252712212,1,0.05
21841,1018.1341649025256,1,0.05
21842,1086.688205960997,1,0.05
21843,-7370.0000000000355,0,0.05
21844,1027.178150704935,1,0.05
21845,1057.4,1,0.05
21846,1068.2579566188592,1,0.05
21847,1066.0908903522848,1,0.05
21848,1040.8920240520265,1,0.05
21849,1044.9610252712212,1,0.05
21850,1010.3258240356726,1,0.05
21851,1075.848643240047,1,0.05
21852,1047.021245982865,1,0.05
21853,1077.0331697709323,1,0.05
21854,1057.9660395791398,1,0.05
21855,1032.524865872714,1,0.05
21856,1084.1655495770979,1,0.05
21857,1057.4468635614928,1,0.05
21858,1118.8153022471872,1,0.05
21859,1079.064338901763,1,0.05
21860,1061.05630140987,1,0.05
21861,1041.5387818865997,1,0.05
21862,1080.760056179763,1,0.05
21863,1059.092424049175,1,0.05
21864,1050.3414711402797,1,0.05
21865,1044.0754878398195,1,0.05
21866,1104.7180601295413,1,0.05
21867,1032.7016994374947,1,0.05
21868,1017.3891053163818,1,0.05
21869,1074.074135047432,1,0.05
21870,1031.3,1,0.05
21871,1009.995097567964,1,0.05
21872,-6904.267859333511,0,0.05
21873,1044.2106781186546,1,0.05
21874,1047.5427190999917,1,0.05
21875,-6199.489700688493,0,0.05
21876,1023.1341649025256,1,0.05
21877,1048.7774721070175,1,0.05
21878,1055.2860229593982,1,0.05
21879,1016.2,1,0.05
21880,1032.188578017961,1,0.05
21881,1055.1154621172782,1,0.05
21882,1014.0,1,0.05
21883,1025.7,1,0.05
21884,1029.224865872714,1,0.05
21885,-1692.5764517352436,1,0.05
21886,1058.6352695569435,1,0.05
21887,1082.6146265332789,1,0.05
21888,1083.9311422413373,1,0.05
21889,1013.9227766016838,1,0.05
21890,1006.2155281280883,1,0.05
21891,1029.8079728939615,1,0.05
21892,1074.5143877445785,1,0.05
21893,1041.7891053163817,1,0.05
21894,1042.0569415042096,1,0.05
21895,624.2422836565827,1,0.05
21896,1029.2493781056044,1,0.05
21897,-6419.089064948977,0,0.05
21898,1068.283393541592,1,0.05
21899,1056.6135777277261,1,0.05
21900,1048.065556157337,1,0.05
21901,1017.6553390593274,1,0.05
21902,-351.57611844574853,1,0.05
21903,1030.5087712549569,1,0.05
21904,1090.168164921976,1,0.05
21905,1056.4444185374864,1,0.05
21906,-5154.805897019511,1,0.05
21907,1039.5891053163818,1,0.05
21908,1033.7664818918645,1,0.05
21909,1028.6832691319598,1,0.05
21910,1035.5852927038918,1,0.05
21911,1093.6690632574555,1,0.05
21912,-6047.996212175573,0,0.05
21913,1068.562523283024,1,0.05
21914,194.35694150420943,1,0.05
21915,1074.6180165558726,1,0.05
21916,1012.9060973342837,1,0.05
21917,1093.4292180074935,1,0.05
21918,1020.8,1,0.05
21919,1022.3,1,0.05
21920,1054.865549577098,1,0.05
21921,1044.778344238091,1,0.05
21922,1048.0637297521077,1,0.05
21923,1023.1769256906871,1,0.05
21924,1030.5087712549569,1,0.05
21925,1026.3042372120594,1,0.05
21926,1050.9,1,0.05
21927,1010.6,1,0.05
21928,682.2769203083567,1,0.05
21929,1091.688205960997,1,0.05
21930,1023.969905660283,1,0.05
21931,-6494.875078027519,0,0.05
21932,1063.524865872714,1,0.05
21933,1089.6444185374864,1,0.05
21934,1033.4060973342837,1,0.05
21935,1067.3481005020853,1,0.05
21936,1049.943260233424,1,0.05
21937,358.20537618869116,1,0.05
21938,1017.6553390593274,1,0.05
21939,1003.895097567964,1,0.05
21940,1082.6308186651024,1,0.05
21941,1063.0769203083566,1,0.05
21942,1048.0427190999917,1,0.05
21943,1060.7737973711326,1,0.05
21944,1093.3772345116345,1,0.05
21945,1045.2754878398196,1,0.05
21946,1041.0422836565829,1,0.05
21947,-5805.956739766589,0,0.05
21948,1004.0977222864644,1,0.05
21949,1056.8640786499875,1,0.05
21950,1029.0015325445527,1,0.05
21951,-5838.755952515942,0,0.05
21952,1059.095444572929,1,0.05
21953,1084.5993620398444,1,0.05
21954,1053.1212459828648,1,0.05
21955,1036.3344135219425,1,0.05
21956,1057.3765067213126,1,0.05
21957,1077.9900280360537,1,0.05
21958,1034.256097709407,1,0.05
21959,1015.9788655293196,1,0.05
21960,1021.3310562561766,1,0.05
21961,539.8999999999999,1,0.05
21962,-282.47864376269104,1,0.05
21963,1050.2751155486449,1,0.05
21964,1083.889257261219,1,0.05
21965,1043.5232526704262,1,0.05
21966,1041.3647267862343,1,0.05
21967,-2503.589321881338,1,0.05
21968,991.6553390593274,1,0.05
21969,1082.6449381476486,1,0.05
21970,1017.6005494464026,1,0.05
21971,1029.0015325445527,1,0.05
21972,-6800.348786401916,0,0.05
21973,-5762.187786839956,0,0.05
21974,1024.0,1,0.05
21975,1034.0,1,0.05
21976,995.9710678118655,1,0.05
21977,1047.046931829632,1,0.05
21978,1018.0512483795333,1,0.05
21979,1039.3422836565828,1,0.05
21980,1022.8977222864644,1,0.05
21981,1058.1444185374862,1,0.05
21982,1064.7030650891056,1,0.05
21983,-401.39184719828677,1,0.05
21984,1024.408771254957,1,0.05
21985,-1531.0966011250066,1,0.05
21986,1037.0414711402798,1,0.05
21987,1005.7132034355964,1,0.05
21988,1077.8263137648707,1,0.05
21989,1042.901648339208,1,0.05
21990,922.9153022471872,1,0.05
21991,1009.5585609973066,1,0.05
21992,642.5216876123686,1,0.05
21993,995.9710678118655,1,0.05
21994,1052.2238815542512,1,0.05
21995,1089.2331697709324,1,0.05
21996,1011.769905660283,1,0.05
21997,1047.046931829632,1,0.05
21998,1052.556097709407,1,0.05
21999,639.2757401921915,1,0.05
22000,1002.8,1,0.05
22001,1087.3012784032871,1,0.05
22002,1077.4075498574716,1,0.05
22003,1027.7621125123533,1,0.05
22004,1059.508152801713,1,0.05
22005,1085.7034964607508,1,0.05
22006,1087.577363139716,1,0.05
22007,1058.5751155486448,1,0.05
22008,-6960.845672927298,0,0.05
22009,1040.092560861063,1,0.05
22010,1044.101098892805,1,0.05
22011,1023.6083203206317,1,0.05
22012,-371.32329068006675,1,0.05
22013,1036.8110255092797,1,0.05
22014,-6018.536964662767,0,0.05
22015,1058.1387818865996,1,0.05
22016,1064.675115548645,1,0.05
22017,1054.6954445729289,1,0.05
22018,1048.7774721070175,1,0.05
22019,1006.860679774998,1,0.05
22020,1086.0440474840668,1,0.05
22021,1022.6213595499958,1,0.05
22022,1058.7544116985275,1,0.05
22023,1027.178150704935,1,0.05
22024,1069.9175425099138,1,0.05
22025,1073.098448136229,1,0.05
22026,1028.8901951359278,1,0.05
22027,1077.5552506059644,1,0.05
22028,1003.3901951359278,1,0.05
22029,-5575.931918273782,0,0.05
22030,1054.4238815542512,1,0.05
22031,1065.7993620398445,1,0.05
22032,1029.0015325445527,1,0.05
22033,1054.3545527679194,1,0.05
22034,1034.9396103067893,1,0.05
22035,1071.7143877445785,1,0.05
22036,-1226.8455883014717,1,0.05
22037,1109.14074767268,1,0.05
22038,1027.3327780786685,1,0.05
22039,1008.2005494464026,1,0.05
22040,-116.5777354931106,1,0.05
22041,908.2294643796591,1,0.05
22042,1000.842135623731,1,0.05
22043,1118.1434209415045,1,0.05
22044,-6505.4156076976915,0,0.05
22045,1017.6005494464026,1,0.05
22046,1010.3258240356726,1,0.05
22047,1042.5664818918644,1,0.05
22048,-6444.584054212099,0,0.05
22049,-3788.4738247007162,1,0.05
22050,1052.046931829632,1,0.05
22051,617.9788655293196,1,0.05
22052,1050.7232526704263,1,0.05
22053,1027.815229867973,1,0.05
22054,1093.1632568098134,1,0.05
22055,-3365.205897019514,1,0.05
22056,1070.534452114805,1,0.05
22057,1006.9310562561766,1,0.05
22058,-5384.513015445373,0,0.05
22059,1072.8440474840668,1,0.05
22060,-7421.650203868675,0,0.05
22061,1049.846931829632,1,0.05
22062,-381.7530681703679,1,0.05
22063,1045.3414711402797,1,0.05
22064,1070.1304597359458,1,0.05
22065,376.5585609973067,1,0.05
22066,1053.5,1,0.05
22067,1096.007749670684,1,0.05
22068,1051.5941029804985,1,0.05
22069,1064.3545527679194,1,0.05
22070,1006.860679774998,1,0.05
22071,1020.8083203206317,1,0.05
22072,1020.9116263352131,1,0.05
22073,1028.6832691319598,1,0.05
22074,1045.2577310586391,1,0.05
22075,1065.6724920005008,1,0.05
22076,1086.5533025558643,1,0.05
22077,1042.924115301167,1,0.05
22078,1008.2553390593274,1,0.05
22079,1013.813812651491,1,0.05
22080,1030.5087712549569,1,0.05
22081,1063.462523283024,1,0.05
22082,1053.3776406404415,1,0.05
22083,-6705.000000000026,0,0.05
22084,-1395.5513567599505,1,0.05
22085,1091.4655495770978,1,0.05
22086,1050.2686044187656,1,0.05
22087,1062.6189802081433,1,0.05
22088,1036.5276253029822,1,0.05
22089,937.9002257333467,1,0.05
22090,1075.592560861063,1,0.05
22091,1062.882439194738,1,0.05
22092,1060.3,1,0.05
22093,1002.8,1,0.05
22094,1056.1820229487373,1,0.05
22095,1034.2920240520266,1,0.05
22096,1023.969905660283,1,0.05
22097,1096.7564437074636,1,0.05
22098,1055.9387818865998,1,0.05
22099,1065.80329614269,1,0.05
22100,1031.424865872714,1,0.05
22101,1064.684048104053,1,0.05
22102,218.40153254455265,1,0.05
22103,-6357.564925270912,0,0.05
22104,1009.7967831201418,1,0.05
22105,1097.383694929741,1,0.05
22106,1019.162219947249,1,0.05
22107,1066.5545527679194,1,0.05
22108,-5409.357703610897,0,0.05
22109,1044.124865872714,1,0.05
22110,764.4892431568862,1,0.05
22111,1017.6005494464026,1,0.05
22112,1069.6975065412817,1,0.05
22113,781.3832437912347,1,0.05
22114,-66.3655864780585,1,0.05
22115,1025.3769256906871,1,0.05
22116,1057.4,1,0.05
22117,1066.2931687685298,1,0.05
22118,1057.4,1,0.05
22119,1047.5,1,0.05
22120,1008.0110255092798,1,0.05
22121,-6193.745265158407,0,0.05
22122,1045.9569415042095,1,0.05
22123,1096.4056274847715,1,0.05
22124,1063.1552506059645,1,0.05
22125,1062.0314879522023,1,0.05
22126,1062.2803902718556,1,0.05
22127,1043.7569415042094,1,0.05
22128,-629.0544467966322,1,0.05
22129,1047.8776406404415,1,0.05
22130,-6740.131308315694,0,0.05
22131,1060.1481005020855,1,0.05
22132,1066.9,1,0.05
22133,1044.5303437365926,1,0.05
22134,1071.648277173145,1,0.05
22135,1028.6832691319598,1,0.05
22136,1040.1683298050514,1,0.05
22137,1048.146931829632,1,0.05
22138,1091.465487818944,1,0.05
22139,1040.724115301167,1,0.05
22140,1083.836240470737,1,0.05
22141,-4100.027507999507,1,0.05
22142,1102.9251378996817,1,0.05
22143,1060.1000000000001,1,0.05
22144,1064.2222456700906,1,0.05
22145,1104.3434209415045,1,0.05
22146,1030.9106781186547,1,0.05
22147,1027.3891053163818,1,0.05
22148,1061.5422836565829,1,0.05
22149,1008.2213595499958,1,0.05
22150,1043.187798753429,1,0.05
22151,1040.1633520177595,1,0.05
22152,1090.6049935181331,1,0.05
22153,831.8031846810759,1,0.05
22154,1083.4640786499874,1,0.05
22155,1080.0291201783625,1,0.05
22156,1034.7920240520266,1,0.05
22157,763.937184369102,1,0.05
22158,1029.551648071345,1,0.05
22159,1010.8512483795332,1,0.05
22160,1044.6817459305203,1,0.05
22161,1048.7774721070175,1,0.05
22162,-425.2838724384105,1,0.05
22163,1035.3241150239744,1,0.05
22164,-7325.6596985177275,0,0.05
22165,1067.6135777277261,1,0.05
22166,-285.00197741493685,1,0.05
22167,1032.9633520177595,1,0.05
22168,1061.3248658727139,1,0.05
22169,1076.264338901763,1,0.05
22170,1021.5112887414928,1,0.05
22171,1038.2216876123687,1,0.05
22172,-7215.000000000033,0,0.05
22173,1077.7021977856105,1,0.05
22174,1037.4681202353686,1,0.05
22175,-6613.671998605239,0,0.05
22176,1032.6079728939615,1,0.05
22177,1002.5113883008419,1,0.05
22178,1077.6160895649132,1,0.05
22179,1037.9,1,0.05
22180,-449.5999999999997,1,0.05
22181,1080.5820229487372,1,0.05
22182,1023.969905660283,1,0.05
22183,-7177.903684487144,0,0.05
22184,1053.4724920005008,1,0.05
22185,1035.3312423743284,1,0.05
22186,1048.7774721070175,1,0.05
22187,1015.4553390593273,1,0.05
22188,-7605.000000000039,0,0.05
22189,1063.1,1,0.05
22190,1016.882439194738,1,0.05
22191,1047.6590300647706,1,0.05
22192,1067.1579566188593,1,0.05
22193,1025.0086443322134,1,0.05
22194,1038.0767093199343,1,0.05
22195,1101.5082580534672,1,0.05
22196,1071.915945787923,1,0.05
22197,1078.4143877445783,1,0.05
22198,1074.4362404707372,1,0.05
22199,1006.860679774998,1,0.05
22200,1063.243260233424,1,0.05
22201,1032.7016994374947,1,0.05
22202,1029.104951616792,1,0.05
22203,1063.565556157337,1,0.05
22204,390.3806241927082,1,0.05
22205,1111.34074767268,1,0.05
22206,1049.6,1,0.05
22207,1052.3042372120594,1,0.05
22208,1073.1056274847715,1,0.05
22209,-6217.3205871748005,0,0.05
22210,-6739.173840732238,0,0.05
22211,-2535.399999999993,1,0.05
22212,-6019.209415611161,0,0.05
22213,1011.1396103067892,1,0.05
22214,1070.7737973711326,1,0.05
22215,1032.708771254957,1,0.05
22216,1080.5348790056394,1,0.05
22217,1058.788578017961,1,0.05
22218,1025.3769256906871,1,0.05
22219,1049.0165848854663,1,0.05
22220,985.4083203206317,1,0.05
22221,-7604.821655761947,0,0.05
22222,1002.7112887414927,1,0.05
22223,1070.8,1,0.05
22224,1090.4465053408526,1,0.05
22225,1047.4338662244782,1,0.05
22226,1035.9180165558726,1,0.05
22227,1035.2,1,0.05
22228,40.14441853748565,1,0.05
22229,1001.2152298679729,1,0.05
22230,1018.4,1,0.05
22231,1049.260056179763,1,0.05
22232,1065.6724920005008,1,0.05
22233,1045.1776406404415,1,0.05
22234,1064.675115548645,1,0.05
22235,1006.3528137423857,1,0.05
22236,1046.2623792124928,1,0.05
22237,1081.1621645783098,1,0.05
22238,1052.1642784226794,1,0.05
22239,-129.8262026288678,1,0.05
22240,1053.2,1,0.05
22241,-356.90889359326457,1,0.05
22242,1018.0512483795333,1,0.05
22243,-72.77611844574903,1,0.05
22244,1028.5987562112089,1,0.05
22245,-7650.00000000004,0,0.05
22246,1027.7507290636731,1,0.05
22247,1060.01541461658,1,0.05
22248,1092.8737973711325,1,0.05
22249,1077.6,1,0.05
22250,1040.1633520177595,1,0.05
22251,1038.3820393249937,1,0.05
22252,1057.0578404875464,1,0.05
22253,1027.817542509914,1,0.05
22254,1096.276695296637,1,0.05
22255,988.8005494464026,1,0.05
22256,1059.8314879522022,1,0.05
22257,1059.260687473185,1,0.05
22258,1000,1,0.05
22259,1056.588578017961,1,0.05
22260,963.162219947249,1,0.05
22261,995.9710678118655,1,0.05
22262,1052.462484748657,1,0.05
22263,996.4113883008418,1,0.05
22264,1039.9642784226794,1,0.05
22265,1076.360687473185,1,0.05
22266,1057.4,1,0.05
22267,1040.1633520177595,1,0.05
22268,888.2660395791398,1,0.05
22269,1040.8920240520265,1,0.05
22270,1081.4160895649134,1,0.05
22271,988.7898987322333,1,0.05
22272,-177.02329068006497,1,0.05
22273,1069.9308186651024,1,0.05
22274,1093.0544116985275,1,0.05
22275,1048.4724920005008,1,0.05
22276,1042.578344238091,1,0.05
22277,1009.0,1,0.05
22278,1062.0314879522023,1,0.05
22279,1103.802485820707,1,0.05
22280,1041.7891053163817,1,0.05
22281,1006.7,1,0.05
22282,1088.5522786501397,1,0.05
22283,1043.0,1,0.05
22284,1010.1,1,0.05
22285,1057.642283656583,1,0.05
22286,1002.8,1,0.05
22287,1013.813812651491,1,0.05
22288,1081.7765067213127,1,0.05
22289,1003.62775637732,1,0.05
22290,1093.3498073958795,1,0.05
22291,1026.6901951359278,1,0.05
22292,1055.3734406395617,1,0.05
22293,1026.5419413859206,1,0.05
22294,-1070.9374767169752,1,0.05
22295,1027.462219947249,1,0.05
22296,1090.1900280360537,1,0.05
22297,-262.7581028092336,1,0.05
22298,1053.7189802081432,1,0.05
22299,1064.7941840313995,1,0.05
22300,-2984.2752415750133,1,0.05
22301,1054.5786165017796,1,0.05
22302,1013.813812651491,1,0.05
22303,1041.8,1,0.05
22304,1040.1633520177595,1,0.05
22305,1019.2341649025257,1,0.05
22306,1014.0,1,0.05
22307,1039.224865872714,1,0.05
22308,271.45330255586407,1,0.05
22309,1018.4033988749895,1,0.05
22310,51.39999999999918,1,0.05
22311,1084.296118312577,1,0.05
22312,1087.599960031968,1,0.05
22313,1066.5545527679194,1,0.05
22314,1036.3817459305203,1,0.05
22315,1063.524865872714,1,0.05
22316,1046.1776406404415,1,0.05
22317,1039.9545527679195,1,0.05
22318,1045.2,1,0.05
22319,1072.904993518133,1,0.05
22320,1065.1765067213125,1,0.05
22321,1074.5974234837422,1,0.05
22322,1011.7002257333468,1,0.05
22323,1070.9797181058932,1,0.05
22324,1002.8,1,0.05
22325,1082.1820229487373,1,0.05
22326,1007.0344135219425,1,0.05
22327,1033.4208734813,1,0.05
22328,1058.482439194738,1,0.05
22329,1025.1974746830583,1,0.05
22330,1052.2776406404414,1,0.05
22331,1020.6977222864645,1,0.05
22332,1033.4327780786684,1,0.05
22333,1078.3,1,0.05
22334,1105.575740192192,1,0.05
22335,1096.749731745428,1,0.05
22336,1085.7391495380853,1,0.05
22337,1072.962484748657,1,0.05
22338,1063.1552506059643,1,0.05
22339,1081.408696896618,1,0.05
22340,1048.0637297521077,1,0.05
22341,1043.5232526704262,1,0.05
22342,1061.043260233424,1,0.05
22343,1007.1414711402797,1,0.05
22344,1047.8060973342835,1,0.05
22345,1055.7862138431185,1,0.05
22346,1006.2155281280883,1,0.05
22347,1078.5900280360538,1,0.05
22348,1072.0,1,0.05
22349,1034.9073525436772,1,0.05
22350,1086.024439894498,1,0.05
22351,1043.7569415042094,1,0.05
22352,1045.0021977856104,1,0.05
22353,1040.9212459828648,1,0.05
22354,1118.1434209415045,1,0.05
22355,1031.8,1,0.05
22356,1035.0238815542511,1,0.05
22357,-2866.7924501425246,1,0.05
22358,1052.3400374531752,1,0.05
22359,333.75287751463065,1,0.05
22360,1033.1225774829854,1,0.05
22361,1055.682439194738,1,0.05
22362,-5148.416635238261,0,0.05
22363,1048.1569415042095,1,0.05
22364,1054.036240470737,1,0.05
22365,1062.475115548645,1,0.05
22366,1044.4908903522846,1,0.05
22367,1100.1675552332174,1,0.05
22368,1060.384048104053,1,0.05
22369,1049.508152801713,1,0.05
22370,1079.1352695569435,1,0.05
22371,1033.6536101718725,1,0.05
22372,1059.5914226434159,1,0.05
22373,1035.26603957914,1,0.05
22374,1011.4547594742265,1,0.05
22375,-6355.872877894891,0,0.05
22376,1071.2728116830444,1,0.05
22377,1044.2106781186546,1,0.05
22378,-6028.702966503863,0,0.05
22379,1062.3837387624885,1,0.05
22380,1039.8212459828649,1,0.05
22381,1036.4,1,0.05
22382,1053.8242942258564,1,0.05
22383,1042.3303437365926,1,0.05
22384,1019.7292180074936,1,0.05
22385,1087.0953021774599,1,0.05
22386,1050.0014581273465,1,0.05
22387,1055.7481005020854,1,0.05
22388,1048.8135777277262,1,0.05
22389,1042.4817459305202,1,0.05
22390,941.2124218810462,1,0.05
22391,1021.8,1,0.05
22392,1033.9152298679728,1,0.05
22393,1088.0235482647522,1,0.05
22394,1052.347166206396,1,0.05
22395,926.3152298679729,1,0.05
22396,1078.6222456700907,1,0.05
22397,1055.4133825081603,1,0.05
22398,1053.7387818865998,1,0.05
22399,1007.7647321898295,1,0.05
22400,1018.3087712549569,1,0.05
22401,1036.3817459305203,1,0.05
22402,1072.9469991071962,1,0.05
22403,1018.0,1,0.05
22404,1093.212421881046,1,0.05
22405,1018.1788655293195,1,0.05
22406,-3567.996703857305,1,0.05
22407,1104.8124218810462,1,0.05
22408,469.4,1,0.05
22409,937.8569415042095,1,0.05
22410,1047.142283656583,1,0.05
22411,-5923.410894683635,0,0.05
22412,1000,1,0.05
22413,1022.6,1,0.05
22414,1079.760687473185,1,0.05
22415,-6172.524512160186,0,0.05
22416,70.6263137648707,1,0.05
22417,1045.9569415042095,1,0.05
22418,1025.7,1,0.05
22419,-160.68096210309432,1,0.05
22420,1038.6954445729289,1,0.05
22421,1040.1633520177595,1,0.05
22422,88.90609733428323,1,0.05
22423,946.5180165558726,1,0.05
22424,-2736.6671329730493,1,0.05
22425,1052.3400374531752,1,0.05
22426,-6893.460321160929,0,0.05
22427,830.8,1,0.05
22428,855.6418971907665,1,0.05
22429,1052.0387818865997,1,0.05
22430,-2482.420281894101,1,0.05
22431,1059.6112177107284,1,0.05
